company_id,ten_cong_ty,nganh,quarter,is_demo,default_label,current_ratio,quick_ratio,cash_ratio,de_ratio,da_ratio,interest_coverage,asset_turnover,cfo_debt,cfo_margin,cf_volatility,gdp_growth,lending_rate,cpi,working_capital_ratio,pd_score
AAA,AAA,San xuat,2025-Q2,False,0,1.4270822497611355,1.117647690659738,0.5348560348603087,1.0804341818321088,0.5193311046642378,2.5512735971632803,0.7598894498890226,0.04357122013907409,0.1191114833332596,0.053356747626384746,7.1,8.7,3.9,0.11205864735565367,0.0942
AAA,AAA,San xuat,2025-Q3,False,0,1.4070693894549258,1.1636284582086274,0.559792820333961,1.0342265424103978,0.5084126673447693,1.915206253577897,0.7742279627134739,0.061042181157192454,0.16033839973385777,0.053356747626384746,7.6,8.9,4.1,0.10344037534632633,0.0856
AAA,AAA,San xuat,2025-Q4,False,0,1.382050955779324,1.0943937186520984,0.49324896608323643,1.1205981630634543,0.528434940000428,1.3429875840731824,0.6802228802287459,0.05739717867780441,0.17835727407816565,0.053356747626384746,7.8,9.1,4.3,0.09719825917476876,0.0965
AAA,AAA,San xuat,2026-Q1,False,0,1.3734388414848915,1.1156768325845707,0.44425175778637394,1.0864936172267337,0.5207270265560882,2.1740357311028933,0.6841918744602322,0.019089270549004785,0.058114101983160756,0.053356747626384746,7.5,8.8,4.0,0.09066740372077943,0.1115
AGG,AGG,Bat dong san,2025-Q2,False,0,0.8846165675548415,0.644950782028422,0.015612467231149991,0.9564429776409711,0.4888683128369147,5.040480299795736,0.12286645708060785,-0.002504359356609451,-0.0398579714103675,2.0,7.1,8.7,3.9,-0.04612031746586918,0.257
AGG,AGG,Bat dong san,2025-Q3,False,0,0.9221975658798692,0.6757899559522019,0.010390404713512045,0.8022169300750635,0.44512784043242265,6.635650507237891,0.11335904788261933,-0.3029608596358824,-2.0,2.0,7.6,8.9,4.1,-0.027458566079083813,0.8595
AGG,AGG,Bat dong san,2025-Q4,False,0,1.0119338335030916,0.7933666411717565,0.057045230721725695,0.5581646430537675,0.3582192970056418,5.525744451187782,0.19941212805312347,0.3519485507210408,2.0,2.0,7.8,9.1,4.3,0.003467484652533735,0.0118
AGG,AGG,Bat dong san,2026-Q1,False,0,0.826368524179982,0.632771752407934,0.027320979658500513,0.5331204257445492,0.3477355182230013,50.0,0.049856689881917084,-0.02725374891387258,-0.7603470286159021,2.0,7.5,8.8,4.0,-0.05463110185295796,0.4945
ANV,ANV,San xuat,2025-Q2,False,0,1.5902355584502643,0.7023003378857952,0.039593260622458534,0.5789508751144645,0.36666807323723355,50.0,1.3408185333031486,0.07792687469134466,0.0852413545510397,0.13047653851632607,7.1,8.7,3.9,0.20581761037355414,0.0567
ANV,ANV,San xuat,2025-Q3,False,0,1.6685295131548368,0.920720901119843,0.08451885367353246,0.5906140336577268,0.3713119720813534,50.0,1.4201995744844436,0.16134560693959482,0.1687355962521029,0.13047653851632607,7.6,8.9,4.1,0.23725430163187766,0.0412
ANV,ANV,San xuat,2025-Q4,False,0,1.558351283797339,0.9211498922081043,0.0204951840986479,0.6515260277885588,0.3944994004490326,50.0,1.4551306049771282,0.17816682484988022,0.19321071343775445,0.13047653851632607,7.8,9.1,4.3,0.21384932877648236,0.0399
ANV,ANV,San xuat,2026-Q1,False,0,1.6314221847280745,1.0354671657795185,0.01351488266120862,0.6295742557096403,0.38634278462841565,50.0,1.2142459744917362,-0.07461922107451043,-0.09496790028493825,0.13047653851632607,7.5,8.8,4.0,0.23697369129794893,0.0698
BCM,BCM,Bat dong san,2025-Q2,False,0,1.4044242492204093,0.45637486289935203,0.12611912608143722,1.6513779653793872,0.6228376289395203,1.740935842175592,0.2016492393884164,0.03226133877013528,0.3985847069286777,0.7352499716557263,7.1,8.7,3.9,0.1577290523568084,0.16
BCM,BCM,Bat dong san,2025-Q3,False,0,1.5756005709968954,0.4683541434184834,0.09322870577994606,1.634131608912254,0.6203682471230271,0.3438515171205275,0.05695122358929242,-0.02236572109706698,-0.9745169510450081,0.7352499716557263,7.6,8.9,4.1,0.19837641297643013,0.623
BCM,BCM,Bat dong san,2025-Q4,False,0,1.4477409409300457,0.4240056931144418,0.10839477134287652,1.612139569969697,0.6171720640441886,1.130894691487481,0.09039534139078007,0.005846368260636513,0.15966376634305143,0.7352499716557263,7.8,9.1,4.3,0.15935877661763823,0.234
BCM,BCM,Bat dong san,2026-Q1,False,0,1.6061314523693269,0.45996597292792774,0.07726542452498478,1.7275749518363575,0.6333739612446787,0.21368759475295043,0.07208995690726089,-0.028215379599308043,-0.9915881496683807,0.7352499716557263,7.5,8.8,4.0,0.19532043846427705,0.6335
BSR,BSR,San xuat,2025-Q2,False,0,2.5559563285925497,2.113218066889571,0.6440596257266618,0.48842575375528297,0.32814922244054817,50.0,1.7475870881786992,0.15092045493759396,0.11335499162965007,0.10102637714713678,7.1,8.7,3.9,0.49465753288715203,0.0144
BSR,BSR,San xuat,2025-Q3,False,0,2.680197770980218,2.2152237904699823,0.4312431921815399,0.45932455324172283,0.3147514733589494,50.0,1.6836209493583747,-0.10387153420560914,-0.07767477220743661,0.10102637714713678,7.6,8.9,4.1,0.5116135014927353,0.019
BSR,BSR,San xuat,2025-Q4,False,0,2.9545684784507515,2.4217578738948955,0.32076643212715333,0.40702174736442803,0.28927893127938037,50.0,1.7676270154233595,0.20264914553315752,0.1326572353398231,0.10102637714713678,7.8,9.1,4.3,0.5457560715209558,0.0111
BSR,BSR,San xuat,2026-Q1,False,0,2.4883406648022177,1.907709425268896,0.1785703304120507,0.5526063863606033,0.35592175274761284,50.0,1.7200567032829588,-0.015726625567121094,-0.013016892119827633,0.10102637714713678,7.5,8.8,4.0,0.5178618008569413,0.0198
CEO,CEO,Bat dong san,2025-Q2,False,0,2.8198511658905,1.9860736912448205,0.5937840744030516,0.36376394925396405,0.2667352729575805,2.84364868813022,0.19473819461855904,-0.029205130228204285,-0.16001048789510233,0.5014677123397724,7.1,8.7,3.9,0.34659581324917077,0.1076
CEO,CEO,Bat dong san,2025-Q3,False,0,2.937002880706835,2.022451741073126,0.49609385911373804,0.3430024995676854,0.2553997477131267,2.1574056942131,0.11286754574673392,-0.05191888501149098,-0.46993385195904613,0.5014677123397724,7.6,8.9,4.1,0.3467920001399852,0.1689
CEO,CEO,Bat dong san,2025-Q4,False,0,2.778003994882993,1.885813236667708,0.47417478076261776,0.35525022677942775,0.2621288820025751,1.6182845818516098,0.15995015634975676,0.047276501907061036,0.3099099587697118,0.5014677123397724,7.8,9.1,4.3,0.3354448625626884,0.0613
CEO,CEO,Bat dong san,2026-Q1,False,0,2.768083448438607,1.8800189480077767,0.2604152351280883,0.35838728962855615,0.2638329233237711,3.574029871761991,0.19480002880500896,-0.1620449390969186,-0.8778805681709052,0.5014677123397724,7.5,8.8,4.0,0.33054321123750385,0.2739
CMG,CMG,Dich vu,2025-Q2,False,0,1.3158592483002611,1.206198752766941,0.15268295567471324,1.0728670270446727,0.5175763872197245,1.8697256927018693,1.1224932013044955,-0.034935368008522115,-0.06443414192274449,0.09006408143056348,7.1,8.7,3.9,0.12421744056202241,0.0827
CMG,CMG,Dich vu,2025-Q3,False,0,1.2142503185585733,1.105791025382198,0.16037608095903244,1.2188624234192285,0.5493186105432272,1.7667564479765134,1.1286335821225137,0.04234871599496604,0.08244637833616857,0.09006408143056348,7.6,8.9,4.1,0.09078731578629774,0.075
CMG,CMG,Dich vu,2025-Q4,False,0,1.5813614760640164,1.5046904956146954,0.13080971469610436,1.5174206906211423,0.6027680221563355,1.0328493921819355,1.0203365928477124,0.03975589318219295,0.09394382704871042,0.09006408143056348,7.8,9.1,4.3,0.20959411475162326,0.0675
CMG,CMG,Dich vu,2026-Q1,False,0,1.4663858393890994,1.4111352567817446,0.14328864553603576,1.559626460185962,0.609317994029743,0.6827352471776921,0.9031762698972287,0.05382779437665048,0.14525733142372407,0.09006408143056348,7.5,8.8,4.0,0.17827142615262304,0.0758
CSM,CSM,San xuat,2025-Q2,False,0,1.2951565941033791,0.8064697435337723,0.16865449482934355,1.4833232727598311,0.5973138048641351,9.85801056210596,1.313230736918854,0.050100028556976095,0.09115058866618149,0.2556347635362226,7.1,8.7,3.9,0.1720549265012563,0.0727
CSM,CSM,San xuat,2025-Q3,False,0,1.2570285101725736,0.7874625862394262,0.2331583052230486,1.7837959639038141,0.6407782707617461,10.209930078572123,1.0676511998198526,-0.10038166976194947,-0.24098654233551897,0.2556347635362226,7.6,8.9,4.1,0.1613769157856009,0.1553
CSM,CSM,San xuat,2025-Q4,False,1,1.2394023371771874,0.6862418807648597,0.24037827173548312,1.8019621215237607,0.643107238203427,0.04114843631207587,1.0337731439850082,0.12858270565004298,0.31996369490721666,0.2556347635362226,7.8,9.1,4.3,0.1498330895064267,0.3927
CSM,CSM,San xuat,2026-Q1,False,0,1.2868814905911887,0.6971323703639062,0.11018236777352602,1.658966827345349,0.623914074551138,3.8226658813614436,1.1960402454376946,-0.07917581256464304,-0.1652081659008922,0.2556347635362226,7.5,8.8,4.0,0.17083130845505282,0.1261
CSV,CSV,San xuat,2025-Q2,False,0,3.200175986958339,2.2776390186497624,0.2483214567441121,0.34243429984034396,0.2550845876636717,50.0,1.0123865481132859,0.13803308346483442,0.13911726600947472,0.18563534508966725,7.1,8.7,3.9,0.5612309844207798,0.024
CSV,CSV,San xuat,2025-Q3,False,0,3.2244439910434117,2.305094007896513,0.195142220727737,0.3351093108527787,0.25099765849039973,50.0,0.9544595296677402,-0.21445475790134438,-0.22558375881731138,0.18563534508966725,7.6,8.9,4.1,0.558330233194936,0.0425
CSV,CSV,San xuat,2025-Q4,False,0,3.9839358485556753,2.8334945202965565,0.21768360734666883,0.26953638940395114,0.21231088108510132,50.0,1.2513023876787832,0.17879934575829376,0.12134891456829171,0.18563534508966725,7.8,9.1,4.3,0.6106912697565287,0.014
CSV,CSV,San xuat,2026-Q1,False,0,3.966216787724696,2.879757941226559,0.11429705230052857,0.27131566226257514,0.21341329326479902,50.0,1.18605831249476,-0.20393566334313934,-0.1467805792335965,0.18563534508966725,7.5,8.8,4.0,0.61203268737801,0.0216
CTD,CTD,San xuat,2025-Q2,False,0,1.3519422183513874,1.0635888900128416,0.13113290816069514,2.3129885019574488,0.6981577209189953,50.0,1.1093329965584984,0.027123542038576632,0.06828070688116286,0.1668251389215301,7.1,8.7,3.9,0.24508755427400813,0.0957
CTD,CTD,San xuat,2025-Q3,False,0,1.3394442951879255,1.0243213805473437,0.07353019841849659,2.3666444367471247,0.7029683357455452,50.0,0.9560391978013612,-0.038237992951187336,-0.11246441915337031,0.1668251389215301,7.6,8.9,4.1,0.2380525817813073,0.1443
CTD,CTD,San xuat,2025-Q4,False,0,1.302526480596935,0.9979005238902091,0.0743322231878721,2.669792696162255,0.7275050438010392,19.727693878429307,1.1622062934787163,0.03254891806283715,0.08149844719943232,0.1668251389215301,7.8,9.1,4.3,0.21825310024596234,0.1037
CTD,CTD,San xuat,2026-Q1,False,0,1.3822097196493082,0.9978969142830347,0.06100892518405918,2.6503238362495134,0.7260517025723835,1.201885017951765,0.7391176058162733,-0.06881976258358934,-0.2704127483975142,0.1668251389215301,7.5,8.8,4.0,0.2599722926048667,0.2235
DBT,DBT,San xuat,2025-Q2,False,0,1.1196748568269659,0.47323159571955964,0.018692658554988084,2.332930575683055,0.6999637474311752,6.530834300541337,0.98697397987211,-0.004577631230865366,-0.012985857686459757,0.12131261508966705,7.1,8.7,3.9,0.08052951951788807,0.1724
DBT,DBT,San xuat,2025-Q3,False,0,1.1248610630761864,0.4352332366625241,0.009037441005453478,2.2851966445253087,0.6956042184974002,0.37321828959015685,0.7281351210320761,-0.015203922304092449,-0.058098625856381536,0.12131261508966705,7.6,8.9,4.1,0.08381048345673882,0.2244
DBT,DBT,San xuat,2025-Q4,False,0,1.1160342574290165,0.4912724995168715,0.03066223908890969,2.404638319375087,0.7062830450126792,-5.6160003641329865,1.1268750772216853,0.057378582040299865,0.14385097500549443,0.12131261508966705,7.8,9.1,4.3,0.07969914556622461,0.1267
DBT,DBT,San xuat,2026-Q1,False,0,1.1541560716432882,0.5095084137909872,0.012770206834899447,2.0132309197857055,0.6681303137327697,20.254345132201134,0.829132229572717,0.06027021140230712,0.1942674705756673,0.12131261508966705,7.5,8.8,4.0,0.10024630891994794,0.1357
DGW,DGW,Thuong mai,2025-Q2,False,0,1.4914676981854889,0.8180662321038515,0.220141928792105,1.672550123220299,0.6258255396927612,50.0,2.747263618924334,-0.04289977872768442,-0.03909020887549938,0.11810718815513811,7.1,8.7,3.9,0.30742382178684374,0.021
DGW,DGW,Thuong mai,2025-Q3,False,0,1.4630614547418366,0.9532745164257102,0.11974254262199235,1.800448532801983,0.642914344510573,50.0,3.2077131990616263,-0.12518159985682142,-0.10035940400192492,0.11810718815513811,7.6,8.9,4.1,0.29737052087952603,0.0143
DGW,DGW,Thuong mai,2025-Q4,False,0,1.375450248122196,0.8054221816684773,0.22383708082118633,2.242559603760925,0.6916016597381472,50.0,2.8385813387798517,0.16330035727968725,0.15914822885295268,0.11810718815513811,7.8,9.1,4.3,0.2595108380346605,0.0177
DGW,DGW,Thuong mai,2026-Q1,False,0,1.4920493265419132,1.070051368587135,0.1557668613739946,1.7299987867105977,0.633699470905293,50.0,3.3895721235895206,-0.10093708806452723,-0.07548301315798515,0.11810718815513811,7.5,8.8,4.0,0.3116598242209819,0.0105
DHC,DHC,San xuat,2025-Q2,False,0,1.8562722034905812,1.5004872903179032,0.24907599758630683,0.6077090530262081,0.37799690925563356,50.0,1.0567903299976174,0.1351603904198559,0.19337879381468398,0.05861143252205574,7.1,8.7,3.9,0.3225123283887875,0.0402
DHC,DHC,San xuat,2025-Q3,False,0,1.8905282546392486,1.539033876198789,0.33881044278447187,0.616733836844619,0.38146899804379614,50.0,1.061455398916694,0.11105333721170386,0.15964271440440728,0.05861143252205574,7.6,8.9,4.1,0.33856826874205065,0.0408
DHC,DHC,San xuat,2025-Q4,False,0,1.8658452932284508,1.5063396077327635,0.2982391537713011,0.6185916188025891,0.38217893359673655,50.0,1.108659459986833,0.13778896679610103,0.18999536753028007,0.05861143252205574,7.8,9.1,4.3,0.330907830825803,0.0382
DHC,DHC,San xuat,2026-Q1,False,0,1.8863237921789258,1.5475667918486016,0.28764086024889973,0.6305981540790652,0.3867281172259247,50.0,1.0106642689027097,0.04428133604521038,0.06777656337096126,0.05861143252205574,7.5,8.8,4.0,0.3427663314018978,0.0487
DIG,DIG,Bat dong san,2025-Q2,False,0,2.009430389239478,0.8868835157947397,0.07153538110127823,1.3563162725487397,0.5756087535234236,0.33985295395966664,0.05739263784611552,-0.003028123455055631,-0.12147999693989227,1.7032167352867678,7.1,8.7,3.9,0.43551095100195314,0.221
DIG,DIG,Bat dong san,2025-Q3,False,0,2.0686159427874053,0.9896751910107947,0.16821812157310848,1.310949077027527,0.567277353732841,1.2424434917843574,0.2817685024092097,0.07833686080926558,0.6308544314875926,1.7032167352867678,7.6,8.9,4.1,0.450854363285124,0.0635
DIG,DIG,Bat dong san,2025-Q4,False,0,2.1262301295402644,1.2792131994270983,0.4190992532351244,0.8911193931164175,0.47121265656734773,7.775129784519035,0.6226241515714226,0.15180461467367717,0.45955336347957504,1.7032167352867678,7.8,9.1,4.3,0.4647776649988203,0.045
DIG,DIG,Bat dong san,2026-Q1,False,1,2.3053862458490224,1.282464142195495,0.32175217790340804,0.745457577515225,0.42708432855551465,-0.19797873995210663,0.03262894752421033,-0.057720477659368316,-2.0,1.7032167352867678,7.5,8.8,4.0,0.49003759841855926,0.9592
DPG,DPG,Bat dong san,2025-Q2,False,0,2.0700392500159435,1.0811326273401818,0.4194507049642013,1.6972803076976999,0.6292561818116844,0.5660928718176033,0.6244697714985277,-0.20588708138202658,-0.8298606249837414,0.4439916711087687,7.1,8.7,3.9,0.31296440226228034,0.3404
DPG,DPG,Bat dong san,2025-Q3,False,0,2.2694313191165647,1.1132185702872581,0.3290043134207664,1.5702849226169902,0.6109380749190138,0.4964612562942943,0.652467724420634,-0.010366827928635374,-0.03882791231312509,0.4439916711087687,7.6,8.9,4.1,0.3240024469130972,0.1258
DPG,DPG,Bat dong san,2025-Q4,False,0,1.8906583095881326,0.9862008423156601,0.32114341465178714,1.7792188194507201,0.6401866621651482,0.796286176122954,0.8064204932191695,0.06668928891676805,0.21176839444326795,0.4439916711087687,7.8,9.1,4.3,0.2716976188950045,0.0911
DPG,DPG,Bat dong san,2026-Q1,False,0,2.069436310043067,1.1873939457492506,0.3141881151248462,1.6003010393592683,0.6154291426786467,0.42850605353813376,0.21118037301195194,-0.020226149436599738,-0.23577497529568764,0.4439916711087687,7.5,8.8,4.0,0.301832622908381,0.2292
DPM,DPM,San xuat,2025-Q2,False,0,2.308466292537408,2.0122724692386256,0.1461845629844915,0.5820650133995228,0.36791472440743017,50.0,1.1435978084374094,0.1517082610399451,0.19522843656759858,0.3624730689331731,7.1,8.7,3.9,0.4688334742633547,0.0255
DPM,DPM,San xuat,2025-Q3,False,0,2.1511773367861804,1.7061471290412096,0.10796947263501305,0.659169261419043,0.39728873765131906,50.0,0.7925869403241336,-0.2790574919785787,-0.5595166565574401,0.3624730689331731,7.6,8.9,4.1,0.4462052873649711,0.1229
DPM,DPM,San xuat,2025-Q4,False,0,2.4068080907997067,1.8372294393847493,0.1938047739506,0.5414066495990464,0.3512419319975544,50.0,0.7682943630056862,-0.14942144264310064,-0.27324462457593746,0.3624730689331731,7.8,9.1,4.3,0.47709236756946866,0.0761
DPM,DPM,San xuat,2026-Q1,False,0,2.412010869960065,1.91171382258521,0.19451656905012854,0.5365680085684729,0.349198997751073,50.0,1.2387949363333695,0.14147872787863938,0.1595235128246362,0.3624730689331731,7.5,8.8,4.0,0.4763306650707575,0.0252
DRC,DRC,San xuat,2025-Q2,False,0,1.251392684553277,0.6842583886405925,0.03858960579888591,1.3414149284890755,0.5729078226022485,3.3216801600014207,1.2635936205778733,0.006992556773673112,0.012681578667026128,0.10656026309835466,7.1,8.7,3.9,0.13520512130659312,0.0886
DRC,DRC,San xuat,2025-Q3,False,0,1.3321683705191671,0.7610764467027273,0.03666667396879547,1.1747034219429484,0.5401671832996112,4.788928575541194,1.193414949416159,0.04733710439338852,0.08570346921913667,0.10656026309835466,7.6,8.9,4.1,0.16500302614393003,0.0771
DRC,DRC,San xuat,2025-Q4,False,0,1.3521067319146918,0.6816379196079039,0.0997437067126093,1.1469450084702628,0.534221884559345,5.344936406043057,1.1593398440263472,0.09118105584824131,0.16806431950854733,0.10656026309835466,7.8,9.1,4.3,0.1758479401366252,0.0725
DRC,DRC,San xuat,2026-Q1,False,0,1.4241131707666448,0.7215296928082612,0.029543726352576693,1.0061422125920123,0.5015308517395873,1.9877318330416704,1.172189954812362,-0.048129815708886844,-0.08237090709555302,0.10656026309835466,7.5,8.8,4.0,0.1982959881919265,0.094
DXS,DXS,Bat dong san,2025-Q2,False,0,2.412319349328543,1.6648024280554214,0.0640272686747882,0.810673431810645,0.4477192946935684,5.405929842850687,0.24586424500386142,-0.03564310920154157,-0.2596246999989673,0.1296671496548854,7.1,8.7,3.9,0.5572617100073219,0.1311
DXS,DXS,Bat dong san,2025-Q3,False,0,2.2318451372144392,1.570794017369513,0.08959988914342493,0.9583957496606049,0.48937797675811817,1.995458969444625,0.20381828318946185,-0.0019414091726318162,-0.018645685325080458,0.1296671496548854,7.6,8.9,4.1,0.5295539500675936,0.1094
DXS,DXS,Bat dong san,2025-Q4,False,0,2.296108590923545,1.572195611667719,0.11263568780907744,0.9209208851226949,0.4794163529873189,0.6460302777855117,0.3775965104738601,-0.010729570406838947,-0.054491303503965936,0.1296671496548854,7.8,9.1,4.3,0.5410984134519486,0.0963
DXS,DXS,Bat dong san,2026-Q1,False,0,2.4878514134914984,1.682193483497569,0.06980791371848809,0.8122323495186095,0.4481943773569465,4.07036625297397,0.3424407612018771,-0.049629062540997054,-0.25982265319470044,0.1296671496548854,7.5,8.8,4.0,0.5745160946603568,0.1182
ELC,ELC,Dich vu,2025-Q2,False,0,2.666470828522146,2.396400861594082,0.49875808613994405,0.550264908189088,0.3549489543899109,1.019707705505627,0.4999262616145253,-0.19037596367872375,-0.5406697302158395,0.5997198975561007,7.1,8.7,3.9,0.3933508370155768,0.1154
