company_id,ten_cong_ty,nganh,quarter,is_demo,default_label,current_ratio,quick_ratio,cash_ratio,de_ratio,da_ratio,interest_coverage,asset_turnover,cfo_debt,cfo_margin,cf_volatility,gdp_growth,lending_rate,cpi,working_capital_ratio,pd_score
ELC,ELC,Dich vu,2025-Q3,False,0,2.3065402074714,1.7403801698634223,0.25399108321701147,0.6575756522110525,0.3967092852346784,3.4950425139123826,0.7007052771905525,-0.11406247789141687,-0.25830913823185,0.5997198975561007,7.6,8.9,4.1,0.38165735365001835,0.0918
ELC,ELC,Dich vu,2025-Q4,False,0,2.453393003347624,2.1375868216573544,0.6005496096169035,0.6138000983151475,0.3803445661925365,6.300781817681662,1.2186100210286772,0.17464921147627213,0.21804146504141733,0.5997198975561007,7.8,9.1,4.3,0.4039575116497456,0.0229
ELC,ELC,Dich vu,2026-Q1,False,0,2.8359553112967584,2.275585165891945,0.37606878119181947,0.5035306459560894,0.33489882451707276,0.2517547704520654,0.1985528047367126,-0.18032958451517836,-1.2166469460830291,0.5997198975561007,7.5,8.8,4.0,0.4154697022407956,0.3334
FCN,FCN,Dich vu,2025-Q2,False,0,1.350535861520201,1.0021680742037413,0.12044568009195963,2.263930870471578,0.6936209620593102,0.15520812782948654,0.482146537106125,-0.025290907681816237,-0.1455350385623809,0.17099562569878177,7.1,8.7,3.9,0.17508669604823118,0.2269
FCN,FCN,Dich vu,2025-Q3,False,0,1.3566349891615326,0.992075700962325,0.09214916596174644,2.3045050716742157,0.6973828218416522,0.20160545747632092,0.4082829163103294,-0.0033636917120288263,-0.022981914983256854,0.17099562569878177,7.6,8.9,4.1,0.1762942588482849,0.2109
FCN,FCN,Dich vu,2025-Q4,False,0,1.4923440394226966,0.858066301433,0.13952945348048085,2.0825599367132894,0.6755943045616081,0.8785076315095192,0.6173147213813729,0.05245738392518298,0.22963916838238327,0.17099562569878177,7.8,9.1,4.3,0.2656847042512978,0.1215
FCN,FCN,Dich vu,2026-Q1,False,0,1.4239035087704208,0.8078254977133292,0.05946039429269926,2.1144491450548157,0.6789159323446267,0.5569560515617252,0.49853924059555355,-0.02180391769925299,-0.11877120923015166,0.17099562569878177,7.5,8.8,4.0,0.23044535005566816,0.2185
FPT,FPT,Dich vu,2025-Q2,False,0,1.3987978922402382,1.3437571513452258,0.26589119649666926,1.0381340021247694,0.509355126327566,14.278521397523486,0.8182855119758707,0.10123565401848483,0.2520631177591208,0.23319697160981948,7.1,8.7,3.9,0.18492317289408094,0.0627
FPT,FPT,Dich vu,2025-Q3,False,0,1.478064156758498,1.4215597702065834,0.27155166164755856,0.9317602816018244,0.48233742585762485,15.599740464232994,0.8317560404344453,0.10885145577511772,0.2524929350774623,0.23319697160981948,7.6,8.9,4.1,0.20966125523366896,0.0568
FPT,FPT,Dich vu,2025-Q4,False,0,1.4000611210004246,1.3472309327280625,0.2533925055147049,1.014764321521835,0.5036640319078816,22.86260756700165,0.9178576302982377,0.09254527913617461,0.20313271638269476,0.23319697160981948,7.8,9.1,4.3,0.18847440618929778,0.0605
FPT,FPT,Dich vu,2026-Q1,False,0,1.616112524374696,1.573515817266072,0.311080725806343,0.7094370238394878,0.4150120852338005,21.399109197075155,0.7278441640893617,-0.10004946222691694,-0.22819025277073068,0.23319697160981948,7.5,8.8,4.0,0.23082989517299882,0.1049
FRT,FRT,Thuong mai,2025-Q2,False,0,1.1007432312464427,0.4534634664644761,0.15935438852679001,4.426781643270004,0.8157287199421143,50.0,2.4860568413007695,0.03326581203872007,0.04366091365470453,0.10975435295864996,7.1,8.7,3.9,0.08217610619653327,0.0747
FRT,FRT,Thuong mai,2025-Q3,False,0,1.1080849265230217,0.4536471429535532,0.07237442786128634,4.408176851224103,0.815094804125413,50.0,2.6616603466760878,0.05634760059120812,0.06902253553753994,0.10975435295864996,7.6,8.9,4.1,0.08809650953374513,0.0607
FRT,FRT,Thuong mai,2025-Q4,False,0,1.1729565983563297,0.5308569472771867,0.1545051404418659,3.6144989212937495,0.7832917469358441,50.0,2.515410820629531,0.010904342082510142,0.013582323951135405,0.10975435295864996,7.8,9.1,4.3,0.13547043502860853,0.056
FRT,FRT,Thuong mai,2026-Q1,False,0,1.1759301315719648,0.47160119951562784,0.031439243706365375,3.720305456736884,0.7881493032251151,50.0,2.3232509094945155,-0.1272612035662611,-0.17269048040990342,0.10975435295864996,7.5,8.8,4.0,0.1386545385842155,0.0916
GAS,GAS,San xuat,2025-Q2,False,0,4.4915598091027995,4.268180297328626,0.7186481900572432,0.2887861776493035,0.2240760978489375,39.053465177638394,1.3575094899762379,0.23852843810267732,0.15748993883493317,0.07924987283417609,7.1,8.7,3.9,0.568826789903648,0.0061
GAS,GAS,San xuat,2025-Q3,False,0,3.18047906966108,3.072475126429372,0.5277042883484203,0.4141070263141143,0.2928399467708529,20.986943869053718,1.5209197002612118,0.13327301698269148,0.10264227149533141,0.07924987283417609,7.6,8.9,4.1,0.5124505995432803,0.011
GAS,GAS,San xuat,2025-Q4,False,0,3.397658163417939,3.183852813110328,0.3342355435071152,0.3830526353480521,0.27696171899607785,14.390957518862075,1.8674323751642476,0.018949436772556612,0.011241678472181707,0.07924987283417609,7.8,9.1,4.3,0.5271956417075296,0.0083
GAS,GAS,San xuat,2026-Q1,False,0,4.078675580388164,3.899050701792494,0.4315200866930893,0.31638639865055945,0.24034462751581925,30.42261924270136,1.6365995828629512,-0.020997003260325754,-0.012334151811827832,0.07924987283417609,7.5,8.8,4.0,0.5621625813432803,0.0072
GEX,GEX,San xuat,2025-Q2,False,0,1.491064807268015,0.9218882988237616,0.2142456373025675,1.3425628388097852,0.5731171077109367,1.7480561724692183,0.6839478337646394,0.0609386631707907,0.20425528766998308,0.2809707444645073,7.1,8.7,3.9,0.14783858257177643,0.1028
GEX,GEX,San xuat,2025-Q3,False,0,1.6029548273584635,1.1052890955224264,0.23467031449984208,1.3619444632335602,0.5766200198327376,1.2556575645033294,0.603278304727477,-0.07510684673112034,-0.28715179122005297,0.2809707444645073,7.6,8.9,4.1,0.18437083314414798,0.1878
GEX,GEX,San xuat,2025-Q4,False,0,1.8083798794171588,1.145164193819043,0.3973128958294186,1.4389724224319258,0.5899912640246711,0.8374537800639067,0.6324442697375509,0.057592197877349004,0.21490521931816406,0.2809707444645073,7.8,9.1,4.3,0.2394107465881471,0.0922
GEX,GEX,San xuat,2026-Q1,False,0,1.8520758163748945,1.1181336718982742,0.19391242584063903,1.5640086004410043,0.60998570760332,0.47417385972613113,0.4928665478095994,-0.05382098426492819,-0.26644154541754,0.2809707444645073,7.5,8.8,4.0,0.25891232494252,0.1994
GIL,GIL,San xuat,2025-Q2,False,1,7.706219858484911,3.1308047552858316,0.9027329208710783,0.40464045873460885,0.28807404501158623,-1.142110104237716,0.14840592920689377,-0.21063259585349323,-1.6354544383254426,0.48760603731259894,7.1,8.7,3.9,0.7457219113761127,0.7797
GIL,GIL,San xuat,2025-Q3,False,1,5.484725704758427,2.1851134481160743,0.6636294103872173,0.48815188470335696,0.3280255797281495,-0.642082431764035,0.2183156822471128,-0.15494463278040913,-0.9312350348891366,0.48760603731259894,7.6,8.9,4.1,0.7042222619210244,0.6613
GIL,GIL,San xuat,2025-Q4,False,0,6.560791310654731,2.534995421049294,0.6999269338228986,0.4329612331077608,0.3021444147297469,2.44301017251802,0.2743829062460765,-0.1058973044198873,-0.46644711951129014,0.48760603731259894,7.8,9.1,4.3,0.6967688829370196,0.0937
GIL,GIL,San xuat,2026-Q1,False,0,6.3306450784554755,2.200450737049016,0.6438011044969298,0.43811554772265654,0.30464558179378504,0.32526760402348565,0.20636379427882257,-0.1432643110357691,-0.8459786182610728,0.48760603731259894,7.5,8.8,4.0,0.6921994020646973,0.1885
GMD,GMD,Dich vu,2025-Q2,False,0,2.140373307231349,2.1100552367778147,1.1898581133732666,0.38524984566541426,0.2781085642210318,5.635303271113235,0.31305288238668766,0.17759209909541512,0.6310740002760042,0.16282947816782775,7.1,8.7,3.9,0.18824547380109358,0.0339
GMD,GMD,Dich vu,2025-Q3,False,0,2.379764754852228,2.346641680036028,0.8578520707985068,0.3618563979046985,0.26570818954291897,3.7251422415033177,0.32304377785887883,0.10096537753906944,0.33218194574412024,0.16282947816782775,7.6,8.9,4.1,0.18356678587976982,0.046
GMD,GMD,Dich vu,2025-Q4,False,0,2.649373972378408,2.609896024499849,0.69254205634861,0.3290027889338086,0.24755613131387844,5.50568415940834,0.3278157412996916,0.10867260034788939,0.3282645112194073,0.16282947816782775,7.8,9.1,4.3,0.19487623358293665,0.0398
GMD,GMD,Dich vu,2026-Q1,False,0,2.9794944579349014,2.930743633909081,0.9016459461145969,0.29627296364118233,0.22855754301081976,4.397253397467644,0.2878685989888687,0.0851866357214985,0.27054077070234805,0.16282947816782775,7.5,8.8,4.0,0.20557287955545933,0.0379
HAG,HAG,San xuat,2025-Q2,False,1,0.7982437158293735,0.7445083963838636,0.014119837126873827,1.5065152004291193,0.6010397224685499,4.681595325389127,0.3580068074240229,-0.0698664788794076,-0.4691813474462571,0.7299874816291131,7.1,8.7,3.9,-0.10641323329045979,0.8191
HAG,HAG,San xuat,2025-Q3,False,0,1.0072214622176014,0.9431113873228055,0.07253956322807611,1.088509735120897,0.5211896869888838,2.950945894118764,0.2732714229211666,-0.003616874189310923,-0.027592750188869045,0.7299874816291131,7.6,8.9,4.1,0.0030348388150239604,0.2011
HAG,HAG,San xuat,2025-Q4,False,0,0.8193761286403288,0.7433564514569864,0.06715122842416962,0.8601406516643415,0.4624062437938441,11.186843638729021,0.2774192876345627,0.18623277849082984,1.2416613178918254,0.7299874816291131,7.8,9.1,4.3,-0.06928312375701647,0.0392
HAG,HAG,San xuat,2026-Q1,False,0,0.9306011133472512,0.9050820153310684,0.03970671678902745,0.6429070219075813,0.39132282797178697,10.342506335873534,0.2721353462293706,0.014088387850716196,0.08103479171954207,0.7299874816291131,7.5,8.8,4.0,-0.02215755887259646,0.1631
HDC,HDC,Bat dong san,2025-Q2,False,0,1.05368106184151,0.41531815352444446,0.006556474626549637,1.0925325756286544,0.5221101876038549,2.6824349816412085,0.06546270891055633,-0.0011033451098246914,-0.035199748490058004,2.0,7.1,8.7,3.9,0.024147855937236166,0.2866
HDC,HDC,Bat dong san,2025-Q3,False,0,1.7821096421722835,0.950625409654018,0.16263808529929366,0.8756439833761107,0.46684978126817767,11.148248114478497,0.07550084346256614,-0.22960501499131625,-2.0,2.0,7.6,8.9,4.1,0.2494210938302297,0.8194
HDC,HDC,Bat dong san,2025-Q4,False,0,1.6444062594906566,0.8714651100484385,0.2602637952520363,1.0710535093588054,0.5171539530576406,0.9695575931004926,0.11528277729083834,-0.14679851741854424,-2.0,2.0,7.8,9.1,4.3,0.2030572574965122,0.8331
HDC,HDC,Bat dong san,2026-Q1,False,0,1.7221522950788724,0.7777144244946851,0.018769421316511634,0.9120874917581836,0.47701137928553156,1.364775190580497,0.1736775574869955,-0.10109194788098096,-1.1106100336994555,2.0,7.5,8.8,4.0,0.19583187270658778,0.5549
HPG,HPG,San xuat,2025-Q2,False,0,1.129431691463935,0.5641783354503003,0.12366469045032218,0.9796135256571864,0.4948508953695783,2.2704003286602386,0.5930120946042428,0.027406680992977203,0.09148022950549879,0.06028546468712084,7.1,8.7,3.9,0.04618215771318573,0.1474
HPG,HPG,San xuat,2025-Q3,False,0,1.1474534955714089,0.5988500691135492,0.10933387335122022,0.9305131507407234,0.48200301064185574,2.0150097774375046,0.5915784779360759,0.06990330111694612,0.22782168620957205,0.06028546468712084,7.6,8.9,4.1,0.049813740981011274,0.1199
HPG,HPG,San xuat,2025-Q4,False,0,1.1005787213331077,0.5396877519358662,0.08813270184572164,0.9653953622982544,0.4911965199558423,2.0776814263459076,0.7161943023226187,0.06760619468304667,0.18546881731997228,0.06028546468712084,7.8,9.1,4.3,0.03673192629207816,0.1188
HPG,HPG,San xuat,2026-Q1,False,0,1.2083521531129953,0.7045236668611073,0.1326299917073942,0.85523090033196,0.4609835358924498,4.809979503779626,0.8159697257064992,0.05702216804046144,0.12885909768177073,0.06028546468712084,7.5,8.8,4.0,0.06939233948678697,0.1034
HQC,HQC,Bat dong san,2025-Q2,False,0,1.9195452376008875,1.4992848252126363,0.009607244400551959,0.8270220632859996,0.45266123486136506,-0.2522894681062577,0.0,-0.07082541700926827,2.0,2.0,7.1,8.7,3.9,0.31759104426330353,0.0085
HQC,HQC,Bat dong san,2025-Q3,False,0,1.82320567814291,1.4176363850169522,0.00783499683519947,0.8241383674285415,0.4517959723583448,0.11962259181394667,0.008151826197622685,0.006034979520580531,1.3378987110684624,2.0,7.6,8.9,4.1,0.2900366872697472,0.0239
HQC,HQC,Bat dong san,2025-Q4,False,0,2.172344569007649,1.583045173102377,0.01428888118637221,0.6422522192547642,0.39108013478356635,0.9902547957249631,0.008236157497863465,0.050357755162356695,2.0,2.0,7.8,9.1,4.3,0.32618378613324694,0.0076
HQC,HQC,Bat dong san,2026-Q1,False,0,1.8843743508966437,1.3646407437004462,0.00967525145158748,0.6472986003641954,0.3929455171157715,0.1359788825959695,0.0023176343068674163,0.018850162058598362,2.0,2.0,7.5,8.8,4.0,0.28440809631070696,0.0089
HT1,HT1,San xuat,2025-Q2,False,0,0.6530809366681259,0.4306281317677338,0.2893983658333956,0.6332526742726342,0.38772486599763384,50.0,0.9541471010305391,0.21888907305754446,0.35578889849550077,0.2111873338964146,7.1,8.7,3.9,-0.13357806600638306,0.0827
HT1,HT1,San xuat,2025-Q3,False,0,0.6853036700671005,0.46989104892661376,0.2546601034042153,0.6262491409543787,0.3850880687241186,50.0,0.9174948817642782,-0.01596739666672424,-0.026807142218022852,0.2111873338964146,7.6,8.9,4.1,-0.12032898519397135,0.1385
HT1,HT1,San xuat,2025-Q4,False,0,0.6736840189655285,0.396214071928609,0.21063582555439242,0.4935415056807471,0.3304504788139744,46.87039626308444,1.0419358123392846,0.12591890404393372,0.15974098074094945,0.2111873338964146,7.8,9.1,4.3,-0.10562174077108503,0.0956
HT1,HT1,San xuat,2026-Q1,False,0,0.7647926850999338,0.5314468239147169,0.2049163411573452,0.5420591065414377,0.35151642647289905,40.84063828409616,0.9338180854701198,-0.08058284567989692,-0.12133495544436351,0.2111873338964146,7.5,8.8,4.0,-0.08101098810123347,0.1431
HUT,HUT,Bat dong san,2025-Q2,False,0,1.5396470257630577,1.1324242979991777,0.2601474108254883,1.7311040546294802,0.6338477114026816,0.24191622464832416,1.0649524614812844,-0.004533558021223168,-0.010793290706203324,0.027803642518202488,7.1,8.7,3.9,0.16957054202269495,0.097
HUT,HUT,Bat dong san,2025-Q3,False,0,1.7329706754583707,1.3408319557628787,0.2757067501596009,1.5661877411944471,0.6103168977284008,0.8654483444037805,1.0396430230249607,0.007163465730212514,0.016821097567610178,0.027803642518202488,7.6,8.9,4.1,0.23133057442116653,0.0794
HUT,HUT,Bat dong san,2025-Q4,False,0,1.5815542273117666,1.2445741813812712,0.2749523182227166,1.911064910610172,0.656483097867304,-0.21330702649122157,0.9048324347034095,-0.016503490734785548,-0.04789511210104963,0.027803642518202488,7.8,9.1,4.3,0.1961294111630297,0.1152
HUT,HUT,Bat dong san,2026-Q1,False,0,1.6185878913626923,1.2817525543648405,0.23618593120121345,1.9291210349399388,0.6586006559402879,0.05683331917139038,0.8254051438144319,0.0008706159782795896,0.0027786996902744903,0.027803642518202488,7.5,8.8,4.0,0.2027146202396335,0.1137
HVN,HVN,Dich vu,2025-Q2,False,1,0.3882377031303867,0.3243570761723932,0.12195181951074398,-10.0,1.0497119579553948,7.67594721857501,1.7967639936737134,0.032973072314626324,0.07705459018782339,0.039762338858459784,7.1,8.7,3.9,-0.5501016917882683,0.0257
HVN,HVN,Dich vu,2025-Q3,False,0,0.5759521017901542,0.522424777537854,0.28730619839484683,10.576894186967632,0.9136210469017051,2.2543628419698925,1.647528240029477,0.07126663261306575,0.15808092126164316,0.039762338858459784,7.6,8.9,4.1,-0.3263442782736948,0.5716
HVN,HVN,Dich vu,2025-Q4,False,0,0.5679363585623274,0.5006795439365505,0.17535282102679442,9.873480589757127,0.9080331277786061,1.6035583219860976,1.7648196959475355,0.04489451663122247,0.09239631323327996,0.039762338858459784,7.8,9.1,4.3,-0.33321302697816196,0.5187
HVN,HVN,Dich vu,2026-Q1,False,0,0.6166185053961637,0.5508331829783969,0.17170713913361998,6.039027464060562,0.8579349199721497,17.653249299843075,1.865979537134116,0.07959352047279236,0.14638115640218569,0.039762338858459784,7.5,8.8,4.0,-0.28098240945462166,0.2101
IDI,IDI,San xuat,2025-Q2,False,0,1.5535567133335917,1.2750421136371095,0.15467272218741138,1.569592013370568,0.6108331615304615,0.4678674491606238,0.8621425779531117,0.01039176570738193,0.02945051207652644,0.10539890079244318,7.1,8.7,3.9,0.26851356639504126,0.0921
IDI,IDI,San xuat,2025-Q3,False,0,1.5215000272296173,1.2349639747347578,0.10222575770641278,1.5966818298881413,0.6148931345804974,0.4839140259786675,0.7298446499916761,-0.011898812968538333,-0.040098935597294875,0.10539890079244318,7.6,8.9,4.1,0.2565395334425579,0.1178
IDI,IDI,San xuat,2025-Q4,False,0,1.4886559667197667,1.1893403598802197,0.11997744593934492,1.6511387953103025,0.6228036035801154,0.6424825644693661,0.7372427316277056,-0.027905963502308572,-0.09429694663650892,0.10539890079244318,7.8,9.1,4.3,0.24903270166207309,0.1307
IDI,IDI,San xuat,2026-Q1,False,0,1.4455046353125547,1.1542898009025082,0.10579725683179383,1.702610826294394,0.6299874216921121,0.5713941001723325,0.6007585530381262,0.03573186959865049,0.14988136772653815,0.10539890079244318,7.5,8.8,4.0,0.23150637276145705,0.1113
IJC,IJC,Bat dong san,2025-Q2,False,0,2.2420272706917497,0.39874207265623507,0.056183243707270535,0.491830871690274,0.3296827281319228,2.6333479743111297,0.08872683994481592,0.03665587620085521,0.5448096325973143,0.6241617170385462,7.1,8.7,3.9,0.3173304734458826,0.0987
IJC,IJC,Bat dong san,2025-Q3,False,0,2.3513978614506903,0.41929088627839706,0.11215339609933944,0.5290743350862428,0.3460095581660534,6.285979787893487,0.327340244211583,0.04702278816271757,0.19881862305205802,0.6241617170385462,7.6,8.9,4.1,0.3562317521153705,0.1233
IJC,IJC,Bat dong san,2025-Q4,False,0,6.316640210189703,2.44636940218222,0.9692461333260138,0.2813011414808309,0.21954334728502958,1.777064617037893,0.23611559640269425,-0.22180481065363125,-0.8249479715311977,0.6241617170385462,7.8,9.1,4.3,0.49010365710142095,0.1781
IJC,IJC,Bat dong san,2026-Q1,False,0,5.523726268798875,2.1382408655693212,0.737276005761404,0.280429865342034,0.2190122809007773,1.4583793057810457,0.09695926081247877,-0.053160881436393755,-0.4803207367926605,0.6241617170385462,7.5,8.8,4.0,0.4847053355383658,0.1481
IMP,IMP,San xuat,2025-Q2,False,0,2.633542966741616,1.6041569844556474,0.4051482834512236,0.4254768427897845,0.29848036110996273,5.67174790155,0.8366051901487657,0.0668965748104381,0.09546827603538344,0.1357968628607305,7.1,8.7,3.9,0.3487997179639551,0.0505
IMP,IMP,San xuat,2025-Q3,False,0,2.807082605582415,1.5347966909970483,0.2936130796519662,0.3494275122799206,0.2589450037887152,7.474256674044118,0.7731285031073576,-0.044054153845540386,-0.05902047583858397,0.1357968628607305,7.6,8.9,4.1,0.3601471044532662,0.0669
IMP,IMP,San xuat,2025-Q4,False,0,4.047477299921399,2.227776795783826,0.5079936009844165,0.20641999920326792,0.1711012742988261,16.837728410625,0.9211112917912953,0.34128975629274255,0.2535854797448523,0.1357968628607305,7.8,9.1,4.3,0.40787929759494324,0.0246
IMP,IMP,San xuat,2026-Q1,False,0,4.551786097157816,2.664454286350363,0.22381352292421275,0.1859604833284223,0.1568015848272789,12.778325546625,0.7745258289261441,0.23398310303016062,0.1894781039325788,0.1357968628607305,7.5,8.8,4.0,0.42638046932498497,0.0247
KDH,KDH,Bat dong san,2025-Q2,False,0,8.3396700689397,1.7952080513054254,0.6998254034845787,0.5858519439157219,0.3694241105945615,0.43841942848636406,0.13429437800469163,-0.10962256194558659,-1.2062222722809965,1.2331295531624293,7.1,8.7,3.9,0.8255768625664849,0.3302
KDH,KDH,Bat dong san,2025-Q3,False,0,9.049066220448246,2.220664412115226,0.7034238589874209,0.6233783554512273,0.38400065724539967,1.0002035377333511,0.1327950898591682,-0.05610934605407643,-0.649000675709468,1.2331295531624293,7.6,8.9,4.1,0.8226335663950246,0.1492
KDH,KDH,Bat dong san,2025-Q4,False,0,8.994405541640711,2.377843867480327,0.7237491553830404,0.6099777803825019,0.37887341540675307,1.4340234810101444,0.21055911294532775,0.09840488421032549,0.7082665585346138,1.2331295531624293,7.8,9.1,4.3,0.8247844101237176,0.0191
