company_id,ten_cong_ty,nganh,quarter,is_demo,default_label,current_ratio,quick_ratio,cash_ratio,de_ratio,da_ratio,interest_coverage,asset_turnover,cfo_debt,cfo_margin,cf_volatility,gdp_growth,lending_rate,cpi,working_capital_ratio,pd_score
KDH,KDH,Bat dong san,2026-Q1,False,0,10.0,2.4114722034636715,1.0647335911727815,0.8519588793787801,0.46003120742322345,0.07139720487422958,0.028233601203334995,-0.03455713334272576,-2.0,1.2331295531624293,7.5,8.8,4.0,0.8508530901572817,0.5844
KSB,KSB,San xuat,2025-Q2,False,0,1.8136029591032434,1.7973743710912127,0.03798170356861066,0.8400513818185136,0.4565369152834716,1.275349864654774,0.11455429195347183,0.08537887814051537,1.3610527896227977,0.7315354260821789,7.1,8.7,3.9,0.16937121736581803,0.0191
KSB,KSB,San xuat,2025-Q3,False,0,1.775227523279487,1.7566378566608152,0.03437289666966339,0.849529501858704,0.45932195242355445,1.4437489042807587,0.20482912961295796,0.03027100461139168,0.27152655418103655,0.7315354260821789,7.6,8.9,4.1,0.1697679375469698,0.0854
KSB,KSB,San xuat,2025-Q4,False,0,1.7503300653857423,1.7360796262133182,0.33786198374304566,0.8601189784490303,0.46239998000891247,1.2058359313532092,0.13997804960235305,0.07028207111978015,0.9286721274683342,0.7315354260821789,7.8,9.1,4.3,0.1736515902461069,0.0362
KSB,KSB,San xuat,2026-Q1,False,0,2.1256916175575062,2.1079759560561038,0.20330404058873386,0.9738645175242571,0.49337961591494545,0.4982507042846521,0.14598006920271633,-0.022409539923629,-0.30295670527453017,0.7315354260821789,7.5,8.8,4.0,0.2252848568000665,0.1633
MSN,MSN,San xuat,2025-Q2,False,0,0.8844767968723398,0.6059277671268823,0.2858619433198271,1.9649057472530753,0.6627211502670938,0.5187679792581583,0.5933635843856311,0.016458968589861886,0.07353135165769958,0.08028660065134181,7.1,8.7,3.9,-0.034540518781283926,0.1995
MSN,MSN,San xuat,2025-Q3,False,0,0.8558971910399992,0.5820285660092488,0.3524730942760244,1.8238842940820352,0.6458778420575934,0.7212721115948212,0.6976057733384428,0.01599655628105198,0.059241604046451714,0.08028660065134181,7.6,8.9,4.1,-0.04469435487865638,0.1832
MSN,MSN,San xuat,2025-Q4,False,0,0.9000687449970471,0.6203140907371861,0.300611252941224,1.860848498459714,0.6504533530739562,0.8147145697571515,0.7210066197891489,-0.013769392774903529,-0.04968801924646684,0.08028660065134181,7.8,9.1,4.3,-0.031194797466634873,0.2021
MSN,MSN,San xuat,2026-Q1,False,0,0.7544431170300459,0.4823884488261899,0.17003109107980804,1.8255636350108848,0.6460883104492008,0.7275232362275735,0.7350101753439505,0.0411309372257167,0.14461959102495386,0.08028660065134181,7.5,8.8,4.0,-0.07823249050589383,0.1704
MWG,MWG,Thuong mai,2025-Q2,False,0,1.4893253136042275,1.0246471683542713,0.11827086459848084,1.6985925592467401,0.6294364643623227,50.0,1.8577441382165567,0.028295842881343566,0.0383485215923928,0.03481858571984498,7.1,8.7,3.9,0.3079991953180297,0.0405
MWG,MWG,Thuong mai,2025-Q3,False,0,1.5492549344231075,1.052232166067063,0.11364546560131769,1.5250178898404054,0.6039632019941034,50.0,1.9854653256171664,0.057243607518309925,0.06965225137780824,0.03481858571984498,7.6,8.9,4.1,0.3317297689052412,0.0316
MWG,MWG,Thuong mai,2025-Q4,False,0,1.5206304450628974,0.983558959769884,0.09848285874069743,1.5303027073433821,0.6047903687184049,50.0,2.0165774740424993,-0.012051953494564104,-0.01445797246389529,0.03481858571984498,7.8,9.1,4.3,0.3148722788356169,0.0363
MWG,MWG,Thuong mai,2026-Q1,False,0,1.598682214039466,1.0243998737070825,0.09474692739090086,1.3375103363199792,0.5721944051061039,50.0,2.2126172395837016,0.024827806340527635,0.025682402947887446,0.03481858571984498,7.5,8.8,4.0,0.3425626133099174,0.0257
NHA,NHA,Bat dong san,2025-Q2,False,0,0.7072948709883868,0.3216794251305041,0.030235844104642945,0.42563208821019444,0.29855675368850104,11.316853190702105,0.3744034176236256,0.12327056026808908,0.39319361487239834,2.0,7.1,8.7,3.9,-0.06728249959569947,0.1253
NHA,NHA,Bat dong san,2025-Q3,False,0,0.6003862698791339,0.3606938097020511,0.03273940014649513,0.5166249918780638,0.3406412228762747,4.315724847974,0.4327775750610754,0.0300955249143287,0.09475330516812057,2.0,7.6,8.9,4.1,-0.07557074618001615,0.1766
NHA,NHA,Bat dong san,2025-Q4,False,0,0.5856074877851378,0.4022070148547395,0.22202337439272732,0.7298414466603151,0.4219123365724468,0.43178023519036507,0.09924211489026631,0.24087887772425065,2.0,2.0,7.8,9.1,4.3,-0.1119020937845071,0.0181
NHA,NHA,Bat dong san,2026-Q1,False,0,1.022223697022403,0.8314872217455728,0.15541850795072726,0.6386162748475122,0.38972899552516715,0.06591236123784294,0.0462113567608526,-0.10742820198264814,-2.0,2.0,7.5,8.8,4.0,0.0046985299573587035,0.8489
NT2,NT2,Dich vu,2025-Q2,False,0,1.6329139571748517,1.5548021806127115,0.00469472043142577,1.0295603247148244,0.5072824454525583,50.0,0.9552958940562418,0.11327614986054105,0.2406081829524651,0.18512180294024932,7.1,8.7,3.9,0.32106613995671446,0.0456
NT2,NT2,Dich vu,2025-Q3,False,0,1.8399071279001622,1.7478145860483123,0.0011778640263223532,0.8463938012908957,0.4584037276875303,50.0,0.9266271775789817,0.18376583408385203,0.3636368343339069,0.18512180294024932,7.6,8.9,4.1,0.38501655834076165,0.0323
NT2,NT2,Dich vu,2025-Q4,False,0,1.8200214976373288,1.7397968755429174,0.005053089525148457,0.9083239836585807,0.47597996537106324,50.0,1.0878614025368134,-0.006709498494280303,-0.01174262402735322,0.18512180294024932,7.8,9.1,4.3,0.39031380404894317,0.0483
NT2,NT2,Dich vu,2026-Q1,False,0,1.849304928305849,1.772102584921547,0.00013342062518976173,0.9027840972057348,0.4744543001654712,50.0,0.9059098220953177,0.18905438171182257,0.39605559926851464,0.18512180294024932,7.5,8.8,4.0,0.4029563753864372,0.0311
NVL,NVL,Bat dong san,2025-Q2,False,1,1.9654376553868398,0.514740612455766,0.04161321160208286,3.5916830141238645,0.7822149314480044,-0.17696951829024232,0.03246343331465179,-0.03546766902618895,-2.0,2.0,7.1,8.7,3.9,0.4186584802750011,0.9885
NVL,NVL,Bat dong san,2025-Q3,False,1,1.7820039009566175,0.44715323266715123,0.033639800994372776,3.714721780719284,0.7878984070514042,-0.3243257651149486,0.028101960972112046,-0.00861772678292857,-0.9664653952671601,2.0,7.6,8.9,4.1,0.3723860481231355,0.9532
NVL,NVL,Bat dong san,2025-Q4,False,1,2.1547826348854957,0.5576048131706501,0.04578766788093694,3.243422642047185,0.7643411735396777,1.1141199405817108,0.025094668312314806,0.015375764341538518,1.8732791546981815,2.0,7.8,9.1,4.3,0.44358543219091895,0.1831
NVL,NVL,Bat dong san,2026-Q1,False,1,2.04292332580892,0.517320663976303,0.04458468070199189,3.230614802398679,0.7636277357529646,0.5030278571390823,0.0566735705769448,-0.0022580537681287614,-0.12170134816711747,2.0,7.5,8.8,4.0,0.4175179252008851,0.8179
PAN,PAN,San xuat,2025-Q2,False,0,1.3758160008811133,0.9916498065351367,0.23117694582814127,1.3075131954120447,0.5666330307500437,34.57458064007665,0.7779569633007469,0.4364166724900809,1.2714744566522032,0.4025731338903848,7.1,8.7,3.9,0.20407106134483233,0.0189
PAN,PAN,San xuat,2025-Q3,False,0,1.5185131045260245,1.0667364156771677,0.32780846337797703,1.0665406276435807,0.5160995208014505,7.4264559278551525,1.1490379281301304,0.36200341332765085,0.6503868447612505,0.4025731338903848,7.6,8.9,4.1,0.24199431811163105,0.0284
PAN,PAN,San xuat,2025-Q4,False,0,1.8017418879522926,1.227837583014931,0.46122794608245826,0.7180041758540123,0.4179292378594456,13.978208789739503,1.1032904321186159,0.5336487048212005,0.8085899777534795,0.4025731338903848,7.8,9.1,4.3,0.29278643475958804,0.0189
PAN,PAN,San xuat,2026-Q1,False,0,2.264685910121945,1.5852970909714024,0.7344410286473131,0.5792498954505952,0.3667879903739505,27.00640994164492,0.990450447708685,0.20353244124067849,0.30149213530581354,0.4025731338903848,7.5,8.8,4.0,0.412872973549418,0.0326
PDR,PDR,Bat dong san,2025-Q2,False,0,2.7544372004770983,0.8965840777199324,0.0033190409705610244,1.0434284101901892,0.5106263595958684,0.29460649369040504,0.0032901021563363324,-0.11984314908993575,-2.0,2.0,7.1,8.7,3.9,0.5498476994470511,0.8056
PDR,PDR,Bat dong san,2025-Q3,False,0,2.7995892798907787,0.8293405608409463,0.015259543954231595,1.0304879781425604,0.5075075495326129,0.32857946215623934,0.08356608518089946,-0.010711778174377231,-0.2602160089537223,2.0,7.6,8.9,4.1,0.5642275035355082,0.2227
PDR,PDR,Bat dong san,2025-Q4,False,0,2.3568296836943614,0.7273571719372435,0.036647921712246845,1.1949759747879167,0.5444141478147058,1.2230597024361725,0.05288966828103771,-0.06217517081282923,-2.0,2.0,7.8,9.1,4.3,0.5103724008277972,0.8225
PDR,PDR,Bat dong san,2026-Q1,False,0,2.213218313437728,0.7917201853568704,0.01748183092660149,1.118516180483291,0.5279715070328739,1.6941142853671944,0.015688976167401874,-0.04883542058195463,-2.0,2.0,7.5,8.8,4.0,0.4832598532565292,0.8231
PET,PET,Thuong mai,2025-Q2,False,0,1.149208260741233,0.955800757020273,0.1450354751364559,3.7104089136730574,0.7877042060834109,50.0,1.6448326400977857,-0.09466343785599271,-0.18133586686861472,0.08530036815786345,7.1,8.7,3.9,0.11721595100777285,0.1381
PET,PET,Thuong mai,2025-Q3,False,0,1.1663753446306577,1.0107945586819327,0.10476079492830964,3.554704254085507,0.7804467767357203,50.0,1.8692688995455973,-0.11687274769403558,-0.19518424395383718,0.08530036815786345,7.6,8.9,4.1,0.12917988831453023,0.1073
PET,PET,Thuong mai,2025-Q4,False,0,1.1493291002150203,0.9973175413087116,0.13743068137916212,4.046951733022153,0.8018605976639305,50.0,2.265422312263386,-0.006118710421950275,-0.008663025466497899,0.08530036815786345,7.8,9.1,4.3,0.11939367517348824,0.0671
PET,PET,Thuong mai,2026-Q1,False,0,1.1564538859161717,1.0203870511426627,0.05741462895075878,3.989764602691888,0.7995897442816204,50.0,1.8146320649186312,-0.08276404132433823,-0.14587481378206218,0.08530036815786345,7.5,8.8,4.0,0.1244333298504062,0.1183
PGV,PGV,Dich vu,2025-Q2,False,0,1.4271288364957582,1.1798160018562083,0.049137201642141165,2.4011883740950086,0.7059851175499561,0.44713791502033234,0.9030146430128441,-0.003482810023421466,-0.010891571084985811,0.15856214916571856,7.1,8.7,3.9,0.09453086418892749,0.138
PGV,PGV,Dich vu,2025-Q3,False,0,1.3763736673843778,1.137495580590199,0.12897466339247352,2.2122122323254017,0.6886880667669724,0.09364929406560489,0.661731333217782,0.07422955397060355,0.3090136764260803,0.15856214916571856,7.6,8.9,4.1,0.08305716743670234,0.1094
PGV,PGV,Dich vu,2025-Q4,False,0,1.4511092609442542,1.2850492113873624,0.14919641446150805,2.07382337837359,0.6746722641789795,1.800230715543678,0.9214263818133258,0.01972707901113132,0.05777700020216683,0.15856214916571856,7.8,9.1,4.3,0.11779172574055483,0.1069
PGV,PGV,Dich vu,2026-Q1,False,0,1.4341399012975438,1.2566788054637892,0.07076351755404384,1.8473679228271085,0.6487984598045499,0.579817575163035,0.7813129079691357,-0.011823917239174328,-0.03927409474686837,0.15856214916571856,7.5,8.8,4.0,0.11342220898395619,0.1316
PLX,PLX,Thuong mai,2025-Q2,False,0,1.0468958093016727,0.7584064537156854,0.1850702407185951,2.093363355318505,0.6767272754166844,46.25673903176206,3.5089709012106445,0.03714353514362316,0.028653464556705987,0.044949880322643465,7.1,8.7,3.9,0.03128066279989373,0.013
PLX,PLX,Thuong mai,2025-Q3,False,0,1.0555909395348368,0.7863988533960812,0.20438216970384573,2.168719367689054,0.684415095196865,17.357431078442556,3.6530270604145088,-0.012761441532876644,-0.009563710399212794,0.044949880322643465,7.6,8.9,4.1,0.03747359753854483,0.012
PLX,PLX,Thuong mai,2025-Q4,False,0,1.0759984600164296,0.8255780624204274,0.19286294153679256,1.9042738755134823,0.6556798556667808,17.077851198544323,3.813067080036928,0.0914289916399535,0.0628870636513045,0.044949880322643465,7.8,9.1,4.3,0.0489991755801042,0.0083
PLX,PLX,Thuong mai,2026-Q1,False,0,1.0484773062649893,0.6577310573984956,0.13177798281682393,2.6723653615883634,0.7276959393910953,-9.447102612889722,3.721901894963452,0.1214651814004782,0.09499414200265882,0.044949880322643465,7.5,8.8,4.0,0.03480039445207066,0.0119
PNJ,PNJ,Thuong mai,2025-Q2,False,0,3.037195614366917,0.3875686290268241,0.06695316931163613,0.43313775200526566,0.3022303692713513,50.0,1.7681119574848898,0.024479433889180106,0.016737465775424485,0.18769701461817317,7.1,8.7,3.9,0.6144479825135535,0.0339
PNJ,PNJ,Thuong mai,2025-Q3,False,0,3.103754546181562,0.6370969581197502,0.11585416374389114,0.42183759911082636,0.2966847967550096,50.0,1.9085435231647045,0.3602079181252155,0.22397857147384978,0.18769701461817317,7.6,8.9,4.1,0.6226884666287426,0.0192
PNJ,PNJ,Thuong mai,2025-Q4,False,0,2.707763751849338,0.4042141127805319,0.07593847102836916,0.5189274347204769,0.34164070176003725,50.0,1.908980157038769,-0.24605589828732072,-0.17614161038420764,0.18769701461817317,7.8,9.1,4.3,0.5822221631932472,0.0408
PNJ,PNJ,Thuong mai,2026-Q1,False,0,3.441812890200477,0.8990286531702825,0.17500328604326737,0.36744347868327576,0.2687083483970325,50.0,3.5028525447418986,0.6723454008124493,0.20630594054077267,0.18769701461817317,7.5,8.8,4.0,0.6543592837466264,0.0034
POM,POM,San xuat,2025-Q2,False,1,0.24632176703167846,0.1947069514727478,0.04416634144796201,-10.0,1.000430277268272,-1.8168439807256032,0.194461350980171,0.008075373775300607,0.1661790044005754,0.2081157738176507,7.1,8.7,3.9,-0.6969529587305267,0.1209
POM,POM,San xuat,2025-Q3,False,1,0.20342270877638985,0.15600332744292797,0.0026299619770786334,-10.0,1.0206870208272159,-3.50789546953915,0.08985754919968278,0.010242737057120943,0.4653867756271371,0.2081157738176507,7.6,8.9,4.1,-0.7502880952320907,0.094
POM,POM,San xuat,2025-Q4,False,1,0.21118241857462283,0.17057508877991795,0.002729106620374193,-10.0,1.071190680389443,-20.0,0.231463524087985,0.0008780232753343737,0.016253625333133292,0.2081157738176507,7.8,9.1,4.3,-0.8440599580013056,0.159
POM,POM,San xuat,2026-Q1,False,1,0.3020320269702928,0.22916905838805432,0.03350238627979102,-10.0,1.0784995456825122,-2.3763351433032653,0.18271005741777108,0.016933984063462405,0.3998311724522012,0.2081157738176507,7.5,8.8,4.0,-0.7035696116189986,0.0883
PVD,PVD,Dich vu,2025-Q2,False,0,1.8385978277256751,1.5325292392343586,0.3565757712093265,0.4779561193327873,0.32338992550641976,1.3881325981386872,0.39512698310641864,0.03457428088534783,0.11318866691459864,0.14010623646744944,7.1,8.7,3.9,0.15873527225320308,0.0899
PVD,PVD,Dich vu,2025-Q3,False,0,1.638842718464609,1.3266605467112011,0.2663872922054787,0.568227194004187,0.362337291545953,1.308932326203705,0.38202316792549196,0.031866624518778114,0.12089807517744987,0.14010623646744944,7.6,8.9,4.1,0.1250193114717993,0.1037
PVD,PVD,Dich vu,2025-Q4,False,0,1.4589310366766843,1.2268026654254436,0.2751471631348867,0.655713392048536,0.3960307352694978,1.3920369294675745,0.6140239284865169,0.09873923074279355,0.2547377607735806,0.14010623646744944,7.8,9.1,4.3,0.1073049879297723,0.076
PVD,PVD,Dich vu,2026-Q1,False,0,1.664838953810381,1.4315511636991627,0.21960874996860738,0.6932760769461561,0.40942885001746904,1.1289344712166867,0.4605033900318972,-0.023986596396976152,-0.0853049492466656,0.14010623646744944,7.5,8.8,4.0,0.1462232864320119,0.1238
PVS,PVS,Dich vu,2025-Q2,False,0,1.721087344671115,1.6271877559519905,0.8582766262646784,1.3721941469163574,0.5784493434907461,7.204696831153494,0.8238175102014309,0.01700468266379621,0.047759837106333476,0.03073341378465496,7.1,8.7,3.9,0.29805857323655416,0.0734
PVS,PVS,Dich vu,2025-Q3,False,0,1.6307685790190547,1.4641692017498695,0.7068666810046812,1.5452949940208887,0.6071182309519785,6.236758821480965,0.9828020725639571,0.0026765582228998586,0.006613690950356377,0.03073341378465496,7.6,8.9,4.1,0.28390582943177556,0.0767
PVS,PVS,Dich vu,2025-Q4,False,0,1.5884294803947374,1.399632806176316,0.6764743690194838,1.3892524387526988,0.5814590439334043,14.14557804215496,1.0018537123702398,0.025767011247230746,0.059818959753674,0.03073341378465496,7.8,9.1,4.3,0.2597761133872673,0.0703
PVS,PVS,Dich vu,2026-Q1,False,0,1.575323440853838,1.4071564227233833,0.622175104330266,1.4424002525217665,0.5905666980800937,8.647672294592285,0.8542812851974315,-0.0011582312998870688,-0.0032027522842396805,0.03073341378465496,7.5,8.8,4.0,0.25959520413131015,0.0888
PVT,PVT,Dich vu,2025-Q2,False,0,1.875410804462134,1.7990853823641764,0.2690822278196102,0.9380404891091387,0.4840149080375141,1.0314036935787314,0.8139646777679638,0.06017348153944694,0.14312592636564048,0.04872318920053307,7.1,8.7,3.9,0.18723838188220301,0.0575
PVT,PVT,Dich vu,2025-Q3,False,0,1.9315133669291895,1.8594144269861015,0.41221840992511327,0.8751214481353461,0.46670120967662243,1.0029075086410961,0.8474487437232684,0.11426144855613411,0.25170115198360304,0.04872318920053307,7.6,8.9,4.1,0.1883056112971407,0.0455
PVT,PVT,Dich vu,2025-Q4,False,0,1.849368714703318,1.7644405664679237,0.467012852372818,0.9415395085793334,0.48494481024920183,0.8199181799306735,0.7968433005815168,0.08558202502037601,0.20833485757594317,0.04872318920053307,7.8,9.1,4.3,0.15485998406258106,0.0556
PVT,PVT,Dich vu,2026-Q1,False,0,1.9952363886146558,1.9054945191761763,0.38357744551601647,0.8741367382307331,0.4664210035474553,0.9541128572947956,0.7505874120053653,0.06514622965439197,0.16192954652171704,0.04872318920053307,7.5,8.8,4.0,0.1813769411306416,0.0558
REE,REE,Dich vu,2025-Q2,False,0,2.8742521395287497,2.5748729544662434,1.1532661235851556,0.5759922331428907,0.3654791064510704,1.1953131524911575,0.2716137807840308,0.05385888259443914,0.2898865621361144,0.07645789436963417,7.1,8.7,3.9,0.20985816913942884,0.0479
REE,REE,Dich vu,2025-Q3,False,0,2.8897136009245403,2.5878273996398775,0.7846946653052456,0.5835287711515749,0.36849900158569315,1.2891194288112717,0.26678121889561557,0.04240881112245976,0.23431341414145537,0.07645789436963417,7.6,8.9,4.1,0.2112125762597162,0.0519
REE,REE,Dich vu,2025-Q4,False,0,2.661930105077659,2.3659190800581307,0.5917455775580509,0.6161470403898003,0.3812444195926573,1.1816426844917314,0.2872202999249028,0.07045508321994025,0.37407672530892166,0.07645789436963417,7.8,9.1,4.3,0.21345770660330882,0.0467
REE,REE,Dich vu,2026-Q1,False,0,2.4136617254247015,2.1703590695260444,0.6992934194446274,0.6335109207209529,0.3878216623378017,1.4054052281791758,0.2425814145911277,0.06259903241806597,0.4003152649436353,0.07645789436963417,7.5,8.8,4.0,0.19869712875372786,0.0523
ROS,ROS,Bat dong san,2021-Q1,False,1,1.37799239818054,0.8189828459146034,0.003376658768619666,0.8648625460248907,0.46376744917120943,47.4271058937655,0.15038049291034217,0.1839741303452926,2.0,1.3067382392533207,7.0,9.0,4.0,0.16659813678263258,0.0806
ROS,ROS,Bat dong san,2021-Q2,False,1,1.26666409510995,0.721146110275438,0.0036790458849646534,0.911578116335068,0.4768720192731498,50.0,0.20961276124514638,-0.0687371808980789,-0.6255122647933663,1.3067382392533207,7.0,9.0,4.0,0.1226491624316197,0.824
ROS,ROS,Bat dong san,2021-Q3,False,1,1.3482151160317897,0.6980658678561064,0.0024144209664679994,0.9377426014989292,0.4839355860647044,14.543833765005106,0.26658495615199734,0.0035895676162180858,0.026064779245576614,1.3067382392533207,7.0,9.0,4.0,0.16273215969864763,0.6216
ROS,ROS,Bat dong san,2021-Q4,False,1,1.4043507975679723,0.7556560877238838,0.006188383452022438,0.9662432426295694,0.4914159253955564,50.0,0.2293438249456044,-0.03125257305410562,-0.26786005007142694,1.3067382392533207,7.0,9.0,4.0,0.1921234179382368,0.7172
SAB,SAB,San xuat,2025-Q2,False,0,2.547898031594768,2.378974682075796,0.6600307896803255,0.4512670877511321,0.31094695908139885,50.0,0.8198788552013475,0.22449837992674418,0.3405726985837598,0.11049929049670246,7.1,8.7,3.9,0.45939844367760346,0.0229
SAB,SAB,San xuat,2025-Q3,False,0,3.35049730858307,3.0651628437067466,0.47616771678927067,0.27883754582690057,0.21803984934349366,50.0,0.8216530251847183,0.16961289662313098,0.18003886941501576,0.11049929049670246,7.6,8.9,4.1,0.45850086064551515,0.0197
