company_id,ten_cong_ty,nganh,quarter,is_demo,default_label,current_ratio,quick_ratio,cash_ratio,de_ratio,da_ratio,interest_coverage,asset_turnover,cfo_debt,cfo_margin,cf_volatility,gdp_growth,lending_rate,cpi,working_capital_ratio,pd_score
SAB,SAB,San xuat,2025-Q4,False,0,2.493274429917631,2.2649762737435877,0.4523372141373688,0.4172876397142743,0.29442692366836676,50.0,0.8389087989440381,0.05706622102550118,0.08011279377718482,0.11049929049670246,7.8,9.1,4.3,0.40680286178357367,0.0359
SAB,SAB,San xuat,2026-Q1,False,0,3.726834372112891,3.380322185247626,0.6212885686821357,0.27582806775631347,0.21619532813805234,50.0,0.8365771962083158,0.1425412242681696,0.14734681697531216,0.11049929049670246,7.5,8.8,4.0,0.5258204445679322,0.0165
SBT,SBT,San xuat,2025-Q2,False,0,1.2896938497397383,1.059257899858675,0.22864263389669143,2.011679194227106,0.6679593225211916,0.3642625599399845,0.8364651701261824,-0.0045905422409935484,-0.01466311136343624,0.058028845029689656,7.1,8.7,3.9,0.1378447648879019,0.1358
SBT,SBT,San xuat,2025-Q3,False,0,1.2991790265606407,1.104312558874215,0.23137181274149227,1.9277561747676026,0.6584415025341456,0.3685045193176664,0.6284932079936024,-0.021297214435400686,-0.08924818721528563,0.058028845029689656,7.6,8.9,4.1,0.13995512701531398,0.1707
SBT,SBT,San xuat,2025-Q4,False,0,1.225134222310963,1.0588629842277353,0.16771785881795684,1.9399860112069265,0.6598623271715912,0.19621840553780856,0.7502953372068718,-0.03105732549825284,-0.10925595862180987,0.058028845029689656,7.8,9.1,4.3,0.11409991980434114,0.1645
SBT,SBT,San xuat,2026-Q1,False,0,1.2620101191630808,1.0444070322139545,0.18340950041272405,2.116495413241715,0.679126753804582,0.4655888193578984,0.8513563919665846,0.0036549352082038957,0.011662163139833497,0.058028845029689656,7.5,8.8,4.0,0.13312038319858577,0.1344
SCR,SCR,Bat dong san,2025-Q2,False,0,1.7059303401305983,0.897138479079909,0.10223294109516386,1.4378198414846328,0.5897974153040777,0.24999685306367553,0.12213712591020348,0.060074456824400595,1.160392766631096,2.0,7.1,8.7,3.9,0.23147290977640936,0.0446
SCR,SCR,Bat dong san,2025-Q3,False,0,1.7384093458649093,0.8696048760873869,0.07705700798251582,1.3690053998277363,0.57788192459472,0.0870642193933772,0.13259971674359397,-0.023804576852742856,-0.4149702585692903,2.0,7.6,8.9,4.1,0.23334088038244605,0.3272
SCR,SCR,Bat dong san,2025-Q4,False,0,2.1141869090511105,1.0278583810778286,0.11194668778840818,1.4071227338522974,0.5845662599847472,0.33504720633421714,0.08588413049611802,-0.14894838486014203,-2.0,2.0,7.8,9.1,4.3,0.2778183637399867,0.832
SCR,SCR,Bat dong san,2026-Q1,False,0,1.8661999392498276,0.8942608461887559,0.04760201200545584,1.4553338285300639,0.5927234055180715,0.031054224376679224,0.04563494878877307,-0.08338295060234564,-2.0,2.0,7.5,8.8,4.0,0.22933957758204412,0.8533
SJS,SJS,Bat dong san,2025-Q2,False,0,2.384275492501806,0.39429349237519296,0.06623167482954082,1.5017851699090108,0.6002854233737545,2.5755947870573683,0.10105219555056315,-0.01712407371499512,-0.40689197434590285,1.579716694650461,7.1,8.7,3.9,0.3717700869661593,0.3694
SJS,SJS,Bat dong san,2025-Q3,False,0,2.3595982124692725,0.3833706910747103,0.06842783696109787,1.4703466394896514,0.5951985101950753,0.060928593907863315,0.013284373633174085,0.014493793655702289,2.0,1.579716694650461,7.6,8.9,4.1,0.3721079832362157,0.0169
SJS,SJS,Bat dong san,2025-Q4,False,0,2.253875309194391,0.309044656164175,0.07014895104315365,1.2871430686256886,0.5627733071368878,3.994926095940936,0.1928964748812151,-0.00867315329930899,-0.10121531082541643,1.579716694650461,7.8,9.1,4.3,0.3470651416972116,0.2522
SJS,SJS,Bat dong san,2026-Q1,False,0,2.642452657430466,0.36303105909785105,0.02602884685639025,1.2097011041010375,0.5474501061957765,3.29159402956295,0.15854560646589497,-0.06835755682975833,-0.9441409971530181,1.579716694650461,7.5,8.8,4.0,0.38876956533341894,0.532
SMC,SMC,Thuong mai,2025-Q2,False,1,0.731649521984547,0.5797856961403409,0.04893983940168681,5.269933445713355,0.8405086738705843,-11.88614894323135,1.7076837111951653,-0.08969768720453604,-0.17659402295001878,0.1193208333980958,7.1,8.7,3.9,-0.21264579291246094,0.7347
SMC,SMC,Thuong mai,2025-Q3,False,1,0.7079408255239472,0.5319760896100239,0.0530869652885806,5.714988863272883,0.8510794253927325,-5.729256210938021,1.4377825374191964,0.04033658413418836,0.09550717428757188,0.1193208333980958,7.6,8.9,4.1,-0.23387246310274448,0.7417
SMC,SMC,Thuong mai,2025-Q4,False,0,0.7965091524421032,0.674854086894904,0.04003604500848542,3.421002718009653,0.7738069700960957,50.0,1.4742423514780896,-0.027941056990238123,-0.05866331171186634,0.1193208333980958,7.8,9.1,4.3,-0.15443185622950595,0.1717
SMC,SMC,Thuong mai,2026-Q1,False,0,0.6184616467187677,0.43704352388662093,0.010803713610059785,3.145828647719543,0.7587936972382926,-14.959051274483006,1.009953406486503,-0.04392806647899709,-0.1320153573899477,0.1193208333980958,7.5,8.8,4.0,-0.28371368113346734,0.2974
SSI,SSI,Dich vu,2025-Q2,False,0,1.4148892499445433,1.0799695919522816,0.04343283447413567,2.2155751866853266,0.689013647032518,50.0,0.1301553383159467,-0.055958848756226844,-1.1849352001736524,2.0,7.1,8.7,3.9,0.2854742657911693,0.6326
SSI,SSI,Dich vu,2025-Q3,False,0,1.4179080131273547,1.0799695919522816,0.0036693319018960622,2.2222155221460924,0.6896545271019084,50.0,0.16588586823618282,-0.14241359080513447,-2.0,2.0,7.6,8.9,4.1,0.28781022975491954,0.8495
SSI,SSI,Dich vu,2025-Q4,False,0,1.4429788308994353,1.0799695919522816,0.058907833707862324,1.9329833891367167,0.6590502340709348,50.0,0.15318491830003214,0.1998341838264457,2.0,2.0,7.8,9.1,4.3,0.2915590803628595,0.0128
SSI,SSI,Dich vu,2026-Q1,False,0,1.6546142197961948,1.0799695919522816,0.017227072268564285,1.3473149327357714,0.5739813239144224,50.0,0.1365270063583154,-0.01980908555739702,-0.3331222285480456,2.0,7.5,8.8,4.0,0.3749645682100048,0.2549
STG,STG,Dich vu,2025-Q2,False,0,2.2303970671058204,2.1513999227455183,0.7964230376621687,0.35527968070504706,0.26214491795540135,4.0373955390567176,0.7878104983789433,0.049639254130926895,0.06607009288804853,0.08056689979744742,7.1,8.7,3.9,0.19216784532898343,0.047
STG,STG,Dich vu,2025-Q3,False,0,2.3429494600605567,2.2592513331138058,0.9127743280936322,0.3580555880099357,0.26365311639019307,3.7366555740618668,0.748091393603022,0.09415553546801965,0.1327345859813696,0.08056689979744742,7.6,8.9,4.1,0.20860212112392867,0.0416
STG,STG,Dich vu,2025-Q4,False,0,2.3353497457871586,2.272617821430294,0.8594123529551249,0.3461191445424884,0.25712370702529863,3.7620360612002486,0.7668607140931152,-0.021580714053710027,-0.028943525705603487,0.08056689979744742,7.8,9.1,4.3,0.19877469121095304,0.0514
STG,STG,Dich vu,2026-Q1,False,0,2.6184502108721053,2.5429670405587848,0.8399491337125237,0.38068172799368155,0.27572011729804224,2.8290391318830497,0.7077391594974451,-0.022336305673095403,-0.03480699767730189,0.08056689979744742,7.5,8.8,4.0,0.24221780764524548,0.0471
STK,STK,San xuat,2025-Q2,False,1,0.7696200294310461,0.19642013778290918,0.00616299482300686,1.2339739265552805,0.5523672017327573,0.07048560398205517,0.34375623810018346,-0.03464974720060288,-0.22270878931792965,0.09988214403334779,7.1,8.7,3.9,-0.07926227195648118,0.7901
STK,STK,San xuat,2025-Q3,False,0,0.8398515362207479,0.2326035563738464,0.03691456523964946,1.3556341567106096,0.575485863477038,0.34309466748281137,0.3100686375887306,-0.028413828124785854,-0.2109436999529015,0.09988214403334779,7.6,8.9,4.1,-0.05959690325832034,0.3417
STK,STK,San xuat,2025-Q4,False,0,0.9658620288037888,0.24895034399856725,0.04219418063502646,1.3644173166879021,0.5770628167277977,0.29134944308645927,0.31218607601420173,-0.0271454861148613,-0.2007091524245249,0.09988214403334779,7.8,9.1,4.3,-0.011279673889499036,0.328
STK,STK,San xuat,2026-Q1,False,1,1.0031296014949977,0.28049360999160966,0.06099339278117638,1.3981127250855507,0.5830054235818602,-0.37530136187583263,0.2597840636355445,-0.045718855013082794,-0.41040762946835446,0.09988214403334779,7.5,8.8,4.0,0.0010266295571391638,0.8367
SZC,SZC,Bat dong san,2025-Q2,False,0,1.604175386347926,0.49509708965967036,0.21602029710400275,1.6153976743763094,0.6176489679572462,0.8273098909600243,0.10674085268532921,0.006784967847704098,0.15704309206192132,0.4632319432358853,7.1,8.7,3.9,0.11991249046203323,0.2313
SZC,SZC,Bat dong san,2025-Q3,False,0,1.6666268775159758,0.48373274266120364,0.24432542567145743,1.6098513641666523,0.6168364169201228,0.24452527632697005,0.04218130506388943,0.015600354881577653,0.9125243510848743,0.4632319432358853,7.6,8.9,4.1,0.12675495979992005,0.0935
SZC,SZC,Bat dong san,2025-Q4,False,0,1.7288098020110905,0.43621495692075074,0.2849180996233352,1.5512818681939329,0.6080401728767406,1.0903046010809834,0.18572918797330504,0.01937837118048593,0.25376362845770617,0.4632319432358853,7.8,9.1,4.3,0.13059588250939985,0.1941
SZC,SZC,Bat dong san,2026-Q1,False,0,2.2464141695852917,0.6517671764672021,0.343062440425149,1.5878507452563149,0.6135789508598748,0.12316406043520364,0.048934324264890194,0.021524633531547852,1.079574491593119,0.4632319432358853,7.5,8.8,4.0,0.17892624621033532,0.0653
TCL,TCL,Dich vu,2025-Q2,False,0,1.56248941496853,1.5319813353689855,0.1395076581186338,0.7238896697900162,0.4199164728901658,50.0,1.8132280114554162,0.3074465622905423,0.28480009182215427,0.07040191497722328,7.1,8.7,3.9,0.21847163844080245,0.0186
TCL,TCL,Dich vu,2025-Q3,False,0,1.6094834670690075,1.5862367143665965,0.2510246478832384,0.7961040577588891,0.44323938488966935,50.0,1.5354874584900988,0.1256089631917111,0.1450349575280029,0.07040191497722328,7.6,8.9,4.1,0.24681367177021227,0.0292
TCL,TCL,Dich vu,2025-Q4,False,0,1.8231961938833237,1.7886739344857807,0.3684465806762149,0.6695063405064992,0.40102054377546276,50.0,1.7732051216672933,0.20898770783750628,0.1890550917438852,0.07040191497722328,7.8,9.1,4.3,0.2762127321240518,0.0185
TCL,TCL,Dich vu,2026-Q1,False,0,1.9380140349568677,1.8978670946960121,0.3278400139627636,0.5765172562246244,0.3656904191491332,50.0,1.5230792332369645,0.13276155962905498,0.12750388641163563,0.07040191497722328,7.5,8.8,4.0,0.27812315092359025,0.0238
TCM,TCM,San xuat,2025-Q2,False,0,1.8427004148509913,1.2285996538148298,0.418806670455864,0.773471496166582,0.4361341571254269,8.79867509403923,0.8427453883013939,0.028404938394416244,0.05880003159586754,0.19107601822755998,7.1,8.7,3.9,0.32881739524447084,0.0707
TCM,TCM,San xuat,2025-Q3,False,0,2.0490010846573528,1.4319715495193976,0.49731869089952213,0.65069246908476,0.394193637683185,6.856447758167084,0.9109309193556602,0.0653130913143176,0.11305360047164115,0.19107601822755998,7.6,8.9,4.1,0.36355508049293345,0.0525
TCM,TCM,San xuat,2025-Q4,False,0,1.8580455603835764,1.205410897910989,0.5382716169317608,0.7044889814183524,0.4133138958939633,4.342515370165329,0.8229201603585621,0.19121873466623307,0.38416052492080643,0.19107601822755998,7.8,9.1,4.3,0.3112057021559601,0.0457
TCM,TCM,San xuat,2026-Q1,False,0,1.8502240573860167,1.244185666499227,0.49865075918559304,0.7238583118815767,0.41990592085929124,6.011497732873567,0.9540178447133442,-0.03955887006386483,-0.06964651176859844,0.19107601822755998,7.5,8.8,4.0,0.31446528949385205,0.0754
TLH,TLH,San xuat,2025-Q2,False,0,1.4463483032673279,0.35663582467501226,0.05173171642353807,1.501721899205172,0.6002753142474739,50.0,2.37401054240476,0.2350999425636603,0.23778275518357495,0.2112960643897508,7.1,8.7,3.9,0.2643526932241991,0.0248
TLH,TLH,San xuat,2025-Q3,False,0,1.5907295823818874,0.4067112218326504,0.026039311167171546,1.1502930181983064,0.5349471018429466,50.0,1.7359692425764655,0.1640754453267476,0.2022424863492783,0.2112960643897508,7.6,8.9,4.1,0.31053143014159057,0.0412
TLH,TLH,San xuat,2025-Q4,False,1,1.524458986781661,0.3604363835189967,0.013380920347560674,1.25357523238114,0.5562606539017584,50.0,1.3475023611171368,-0.13147415130963253,-0.21709467675602082,0.2112960643897508,7.8,9.1,4.3,0.28712882484041125,0.4861
TLH,TLH,San xuat,2026-Q1,False,0,1.6405493965515263,0.40837375270219783,0.04452405530398445,1.0651673484353636,0.5157777403571523,50.0,1.5743785466799618,0.1245696190424741,0.16323961416361782,0.2112960643897508,7.5,8.8,4.0,0.3242410459890174,0.0491
TRA,TRA,San xuat,2025-Q2,False,0,2.373424364750452,1.692350822086284,0.41113920714472,0.4689454037458105,0.3192395051238799,50.0,1.2313209506438831,0.17522766276135776,0.1817222140651404,0.06925817842959378,7.1,8.7,3.9,0.4384513145280135,0.0276
TRA,TRA,San xuat,2025-Q3,False,0,2.5006904711104605,1.7813205144234545,0.31383967715342054,0.4364989990458109,0.3038630721885318,50.0,1.1561389799245223,0.17852736281056622,0.18768633832197862,0.06925817842959378,7.6,8.9,4.1,0.4560044169556797,0.0276
TRA,TRA,San xuat,2025-Q4,False,0,2.7552438472623164,1.8670411730379255,0.27779684423554385,0.3773478931702691,0.27396701664219336,50.0,1.2423474920628492,0.12122175708426826,0.10692906244888702,0.06925817842959378,7.8,9.1,4.3,0.4786631656257922,0.0264
TRA,TRA,San xuat,2026-Q1,False,0,2.200410716180126,1.5118293549454842,0.23672443887202024,0.5327833003483583,0.3475920570293738,50.0,1.050446015256511,0.031251623702187904,0.041364586129631085,0.06925817842959378,7.5,8.8,4.0,0.4159918815830633,0.0456
VCG,VCG,Bat dong san,2025-Q2,False,0,1.36213865987647,0.8079345140363872,0.14236998184749572,1.645521286346189,0.6220026634595215,1.1130854955459835,0.598306759897482,0.015869366969126303,0.06599148920800722,0.4062131975880977,7.1,8.7,3.9,0.15933431602780015,0.1499
VCG,VCG,Bat dong san,2025-Q3,False,0,1.6563658149086018,1.2814157720868073,0.18296454691571623,1.3656768379696198,0.5772879947295481,18.3428794538056,0.6105100867159803,0.1630952950261164,0.6168805912571422,0.4062131975880977,7.6,8.9,4.1,0.31388440470487383,0.0466
VCG,VCG,Bat dong san,2025-Q4,False,0,1.5153616961864318,1.1319801771621196,0.14749925535180253,1.5071045939114136,0.6011335137638322,2.7318794963183093,0.5901358349234196,0.051901398637158626,0.2114744998399308,0.4062131975880977,7.8,9.1,4.3,0.26006196959252975,0.0972
VCG,VCG,Bat dong san,2026-Q1,False,0,1.4932567267671597,1.1303039047281327,0.14024692839006103,1.3709051474274292,0.5782201573584423,2.8880378448592356,0.4495817281563105,-0.07138564091747653,-0.36724460928345815,0.4062131975880977,7.5,8.8,4.0,0.24609357482387562,0.2228
VGS,VGS,San xuat,2025-Q2,False,0,1.2933671485689908,0.8741550382362384,0.2949157694232727,1.2181072795978118,0.5491651782589522,2.4887419312438057,3.295032470432955,0.2454933642328283,0.16366018646559394,0.12297628362791177,7.1,8.7,3.9,0.13764852375771638,0.0088
VGS,VGS,San xuat,2025-Q3,False,0,1.4066419327772812,0.8290722182140922,0.33268331211299307,0.9644533164904473,0.49095252526207706,50.0,2.9394701523412747,0.20904365093744906,0.13965851394816856,0.12297628362791177,7.6,8.9,4.1,0.16448003183554216,0.0121
VGS,VGS,San xuat,2025-Q4,False,0,1.5006374790101842,0.8569329767041841,0.07308467556475107,0.7977293912224311,0.44374275411939845,50.0,2.8236273559206246,-0.16314971853149565,-0.10255815843853255,0.12297628362791177,7.8,9.1,4.3,0.1774397014748269,0.018
VGS,VGS,San xuat,2026-Q1,False,0,1.4701862699932842,1.0788065565643814,0.02070759120183209,1.3412197236069328,0.5728722127543934,50.0,2.1673871456948297,0.014488303488798713,0.015317884477024497,0.12297628362791177,7.5,8.8,4.0,0.20361103536739955,0.0296
VIC,VIC,Bat dong san,2025-Q2,False,0,1.0327375992148533,0.7691433679280185,0.14591246507265865,5.038339079583714,0.8343915459499269,-1.132645502486748,0.19378322701800382,0.11034108759886677,1.9004259982699334,0.8942759589714444,7.1,8.7,3.9,0.017504531018489016,0.0506
VIC,VIC,Bat dong san,2025-Q3,False,0,1.0586946109956834,0.7259716096383346,0.12932637956890847,5.719234877722124,0.8511735311835076,0.29475846894548974,0.14389620564381145,0.008575455628884756,0.20290182959273162,0.8942759589714444,7.6,8.9,4.1,0.030100564605436773,0.4701
VIC,VIC,Bat dong san,2025-Q4,False,0,1.1214015591510496,0.7782596578822392,0.12518796602625423,6.384187003493027,0.8645754773644061,0.6838544989617686,0.5800941850250884,-0.009765373802664241,-0.058217461474571804,0.8942759589714444,7.8,9.1,4.3,0.06375510239657453,0.4956
VIC,VIC,Bat dong san,2026-Q1,False,0,1.0680503302226236,0.7214112859248226,0.08739703683117099,6.6686106304970165,0.8695982821160412,0.2885688060572214,0.3541273707278791,0.02586358110673932,0.25404334777694476,0.8942759589714444,7.5,8.8,4.0,0.036167555741073006,0.469
VNM,VNM,San xuat,2025-Q2,False,0,1.9934191876621647,1.6261718310854296,0.13019037634143804,0.5490957186699049,0.35446209814676477,50.0,1.2101152226101073,0.1988642233007635,0.23300204317891415,0.09541169345334832,7.1,8.7,3.9,0.344853164724569,0.0298
VNM,VNM,San xuat,2025-Q3,False,0,2.236107874798367,1.8720351159387545,0.2974678610459089,0.46702809548329544,0.31834979638166944,50.0,1.217952206236386,0.1781122433756376,0.18622076012960262,0.09541169345334832,7.6,8.9,4.1,0.38469610965978107,0.0266
VNM,VNM,San xuat,2025-Q4,False,0,1.9579168955207298,1.588631030517026,0.09691425483130132,0.5460472431127632,0.3531892350283998,50.0,1.278018754504665,0.09235275265881636,0.10208926261642055,0.09541169345334832,7.8,9.1,4.3,0.332772575099173,0.0346
VNM,VNM,San xuat,2026-Q1,False,0,2.0998611890461443,1.698974056469825,0.11256448936758971,0.5108180155361497,0.3381069131313435,50.0,1.1653578184589044,0.014371056875388604,0.01667798027904666,0.09541169345334832,7.5,8.8,4.0,0.36623555375238775,0.0399
VRE,VRE,Dich vu,2025-Q2,False,0,1.261113959743823,1.2355744086353802,0.4471758006131351,0.3100171545560791,0.23665121748816603,50.0,0.14715431804928275,0.12950094293879846,0.8330453694758311,0.9556720551834397,7.1,8.7,3.9,0.05248743014371349,0.0491
VRE,VRE,Dich vu,2025-Q3,False,0,1.6495197393115295,1.6174530399058515,0.3364867894016177,0.34029878716408024,0.25389770581238363,2.8357727144489195,0.1469688259108717,-0.1854679840166789,-1.2816294980008884,0.9556720551834397,7.6,8.9,4.1,0.0884918332978507,0.4995
VRE,VRE,Dich vu,2025-Q4,False,0,1.5387073898640802,1.4930629122528898,0.8571201330071551,0.2669304460204982,0.21069068697412882,6.448090300770086,0.1509372135699861,-0.1792705197589704,-1.0009626670287841,0.9556720551834397,7.8,9.1,4.3,0.045483578761839526,0.4128
VRE,VRE,Dich vu,2026-Q1,False,0,2.5128507420976502,2.4446321142643055,1.16348167097113,0.21988203574385795,0.18024860543976992,3.767452204957602,0.1504925959450844,-0.023932505351510664,-0.1146581514445736,0.9556720551834397,7.5,8.8,4.0,0.08080828311676408,0.0998
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2025-Q2,True,0,2.0,1.8,0.9,0.6,0.35,8.0,1.3,0.5,0.15,0.05,7.1,8.7,3.9,0.35,0.0286
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2025-Q3,True,0,2.02,1.82,0.91,0.58,0.34,8.2,1.31,0.51,0.16,0.05,7.6,8.9,4.1,0.35,0.0275
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2025-Q4,True,0,2.05,1.85,0.92,0.6,0.35,8.5,1.32,0.52,0.15,0.05,7.8,9.1,4.3,0.36,0.0272
DEMO_HEALTHY,Cty Khoe Manh,San xuat,2026-Q1,True,0,2.06,1.86,0.93,0.57,0.33,8.6,1.33,0.53,0.17,0.05,7.5,8.8,4.0,0.36,0.0258
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2025-Q2,True,0,1.55,1.35,0.52,1.3,0.42,4.5,1.05,0.28,0.09,0.07,7.1,8.7,3.9,0.28,0.0633
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2025-Q3,True,0,1.47,1.22,0.47,1.6,0.45,3.7,0.98,0.22,0.07,0.085,7.6,8.9,4.1,0.24,0.0826
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2025-Q4,True,0,1.36,1.07,0.42,1.9,0.48,2.9,0.9,0.16,0.06,0.1,7.8,9.1,4.3,0.205,0.1073
DEMO_MEDIUM,Cty Rui Ro Trung Binh,Thuong mai,2026-Q1,True,1,1.27,0.95,0.38,2.15,0.51,2.2,0.83,0.11,0.05,0.11,7.5,8.8,4.0,0.18,0.5302
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2025-Q2,True,0,1.6,1.3,0.45,1.2,0.4,5.0,1.1,0.3,0.1,0.08,7.1,8.7,3.9,0.3,0.0584
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2025-Q3,True,0,1.52,1.2,0.41,1.4,0.44,4.0,1.02,0.24,0.08,0.1,7.6,8.9,4.1,0.25,0.0745
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2025-Q4,True,1,1.42,1.05,0.36,1.6,0.47,3.0,0.92,0.17,0.05,0.13,7.8,9.1,4.3,0.18,0.4541
DEMO_DISTRESS,Cty Dang Kiet Suc,Bat dong san,2026-Q1,True,1,0.55,0.3,0.08,4.5,0.8,-2.5,0.3,-0.45,-0.18,0.32,7.5,8.8,4.0,0.0,0.8975
